,year,folder,num_missing_files,num_empty_files,num_corrupted_files
0,2012,geography,1710,0,707
1,2012,sentiment,1710,0,705
2,2013,geography,872,0,129
3,2013,sentiment,872,0,26
4,2014,geography,7,0,117
5,2014,sentiment,3993,0,91
6,2015,geography,1,0,37
7,2015,sentiment,0,0,37
8,2016,geography,0,0,879
9,2016,sentiment,0,0,879
10,2017,geography,0,0,367
11,2017,sentiment,513,0,362
12,2018,geography,0,1,876
13,2018,sentiment,0,0,876
14,2019,geography,1,42,540
15,2019,sentiment,1,0,534
16,2020,geography,227,0,105
17,2020,sentiment,228,0,103
18,2021,geography,2875,0,239
19,2021,sentiment,884,0,292
